Version,Planet,Variable,Exponent,A,B,C
vsop87e,earth     ,x,0,     0.00000000047, 1.00325671943,     523.54062594030
vsop87e,earth     ,x,0,     0.00000000038, 2.24527247949,   44933.24935619040
vsop87e,earth     ,x,0,     0.00000000040, 0.29378456988,    5444.10656224100
vsop87e,earth     ,x,0,     0.00000000040, 0.07156369559,    7122.04513774180
vsop87e,earth     ,x,0,     0.00000000045, 2.39073394193,     358.93013930950
vsop87e,earth     ,x,0,     0.00000000043, 4.45265815492,   40000.04091585779
vsop87e,earth     ,x,0,     0.00000000049, 3.73016699917,   32243.49850088060
vsop87e,earth     ,x,0,     0.00000000037, 3.31019033964,    1788.14489672020
vsop87e,earth     ,x,0,     0.00000000047, 2.80270200743,    1038.04128918680
vsop87e,earth     ,x,0,     0.00000000040, 1.50947925293,    7075.85073845880
vsop87e,earth     ,x,0,     0.00000000052, 3.53311914292,   11904.91877320180
vsop87e,earth     ,x,0,     0.00000000040, 0.02735864866,     436.15941843160
vsop87e,earth     ,x,0,     0.00000000037, 5.39982800110,   23020.65308658799
vsop87e,earth     ,x,0,     0.00000000042, 1.94770311943,    6334.35618785381
vsop87e,earth     ,x,0,     0.00000000042, 4.70083045322,    6231.79551212899
vsop87e,earth     ,x,0,     0.00000000040, 4.83551999164,     149.45132255000
vsop87e,earth     ,x,0,     0.00000000043, 5.81439105801,    6359.34192126700
vsop87e,earth     ,x,0,     0.00000000044, 1.83547130154,     289.56516671360
vsop87e,earth     ,x,0,     0.00000000047, 4.50830744099,   24485.29256665079
vsop87e,earth     ,x,0,     0.00000000044, 0.29252718625,     179.35884549420
vsop87e,earth     ,x,0,     0.00000000040, 0.90738693747,   26880.31981303260
vsop87e,earth     ,x,0,     0.00000000043, 1.36615498859,    7026.06591052400
vsop87e,earth     ,x,0,     0.00000000047, 1.12159858858,   24499.51966065240
vsop87e,earth     ,x,0,     0.00000000045, 5.54498349441,  142861.39123625819
vsop87e,earth     ,x,0,     0.00000000054, 4.69164296803,    6006.04085625000
vsop87e,earth     ,x,0,     0.00000000054, 1.95689060462,    6560.11084373280
vsop87e,earth     ,x,0,     0.00000000045, 4.12311427457,   44007.82926973960
vsop87e,earth     ,x,0,     0.00000000041, 2.70677059989,      67.66805156650
vsop87e,earth     ,x,0,     0.00000000039, 4.22033276864,   27278.46881644080
vsop87e,earth     ,x,0,     0.00000000054, 1.04857075083,     188.92007304980
vsop87e,earth     ,x,0,     0.00000000039, 0.38207420659,   22594.05489571199
vsop87e,earth     ,x,0,     0.00000000051, 5.74770428324,     344.70304530790
vsop87e,earth     ,x,0,     0.00000000044, 1.44765859641,    6425.25447702760
vsop87e,earth     ,x,0,     0.00000000044, 5.20087497624,    6140.89722295520
vsop87e,earth     ,x,0,     0.00000000041, 3.56541409677,     664.75604513000
vsop87e,earth     ,x,0,     0.00000000043, 4.69793306978,    7322.10246078180
vsop87e,earth     ,x,0,     0.00000000052, 4.41165168727,   12571.67462429020
vsop87e,earth     ,x,0,     0.00000000046, 4.69192941021,      10.29494073850
vsop87e,earth     ,x,0,     0.00000000048, 2.50261741205,   12662.13092720060
vsop87e,earth     ,x,0,     0.00000000042, 3.87088947499,     220.36445832900
vsop87e,earth     ,x,0,     0.00000000053, 3.02524199997,   38650.17350619900
vsop87e,earth     ,x,0,     0.00000000040, 4.11879245377,    1059.43011429900
vsop87e,earth     ,x,0,     0.00000000054, 4.48267339963,     207.14875628370
vsop87e,earth     ,x,0,     0.00000000056, 2.85120720656,   83659.27687239899
vsop87e,earth     ,x,0,     0.00000000040, 0.05000438602,   18208.34994259200
vsop87e,earth     ,x,0,     0.00000000047, 0.89791015009,  316428.22867391503
vsop87e,earth     ,x,0,     0.00000000049, 5.40929899528,   27511.46787353720
vsop87e,earth     ,x,0,     0.00000000055, 3.26682599355,   39302.09696219600
vsop87e,earth     ,x,0,     0.00000000047, 5.03443210464,     679.25416222920
vsop87e,earth     ,x,0,     0.00000000056, 0.65498687965,   28663.83165026540
vsop87e,earth     ,x,0,     0.00000000053, 1.93518633525,     601.76425067620
vsop87e,earth     ,x,0,     0.00000000047, 4.45924253669,    4708.23004870920
vsop87e,earth     ,x,0,     0.00000000056, 5.45458264580,    1057.89745748090
vsop87e,earth     ,x,0,     0.00000000041, 1.66415755313,   44136.95134937400
vsop87e,earth     ,x,0,     0.00000000041, 4.51930257295,     128.95626931510
vsop87e,earth     ,x,0,     0.00000000041, 0.43156447693,    3735.23831175900
vsop87e,earth     ,x,0,     0.00000000047, 0.24841658475,    1279.79457262800
vsop87e,earth     ,x,0,     0.00000000051, 4.52703512787,    7761.94242405580
vsop87e,earth     ,x,0,     0.00000000045, 4.79114307475,   71519.29714327680
vsop87e,earth     ,x,0,     0.00000000049, 1.97844011728,   22030.21295466960
vsop87e,earth     ,x,0,     0.00000000050, 5.56308110598,     296.15744885260
vsop87e,earth     ,x,0,     0.00000000043, 1.13301289185,   30639.85663863300
vsop87e,earth     ,x,0,     0.00000000047, 2.39687793686,  143571.32428481648
vsop87e,earth     ,x,0,     0.00000000057, 0.63863230611,    1061.82961074400
vsop87e,earth     ,x,0,     0.00000000043, 3.11608101277,    8401.83971036980
vsop87e,earth     ,x,0,     0.00000000045, 6.22182195617,   46360.69542351140
vsop87e,earth     ,x,0,     0.00000000054, 0.68459749075,     187.69623277240
vsop87e,earth     ,x,0,     0.00000000056, 1.50089021543,   27707.54249429480
vsop87e,earth     ,x,0,     0.00000000058, 0.36325356715,   74673.98422817240
vsop87e,earth     ,x,0,     0.00000000044, 5.37918791865,   69941.95360082899
vsop87e,earth     ,x,0,     0.00000000052, 6.21526623133,    5992.10298412540
vsop87e,earth     ,x,0,     0.00000000052, 0.43326734132,    6574.04871585740
vsop87e,earth     ,x,0,     0.00000000046, 4.04752097938,   12555.10599971890
vsop87e,earth     ,x,0,     0.00000000047, 0.82248881139,    5209.46682580060
vsop87e,earth     ,x,0,     0.00000000052, 0.71926561105,   46386.99374331120
vsop87e,earth     ,x,0,     0.00000000052, 4.17179726389,   11919.14086666800
vsop87e,earth     ,x,0,     0.00000000046, 4.72419541485,   16703.06213349900
vsop87e,earth     ,x,0,     0.00000000043, 3.18939503640,   27832.03821928320
vsop87e,earth     ,x,0,     0.00000000051, 0.20646603354,   18326.65013188039
vsop87e,earth     ,x,0,     0.00000000043, 0.76354191371,     220.46082654860
vsop87e,earth     ,x,0,     0.00000000043, 2.65544175682,      75.53235809270
vsop87e,earth     ,x,0,     0.00000000043, 3.89366939283,     213.13903674360
vsop87e,earth     ,x,0,     0.00000000043, 0.99595677376,     213.45915413240
vsop87e,earth     ,x,0,     0.00000000057, 3.17248775727,     491.81856188770
vsop87e,earth     ,x,0,     0.00000000048, 6.20173890368,   35579.69123957000
vsop87e,earth     ,x,0,     0.00000000046, 2.27703250571,    4384.72463205180
vsop87e,earth     ,x,0,     0.00000000045, 4.22954077900,     533.21408344360
vsop87e,earth     ,x,0,     0.00000000055, 2.70454523909,      14.97785352700
vsop87e,earth     ,x,0,     0.00000000044, 0.81389810430,    5113.48759858280
vsop87e,earth     ,x,0,     0.00000000044, 3.40081468635,    2538.24850425360
vsop87e,earth     ,x,0,     0.00000000048, 1.42585982742,   36147.40987730040
vsop87e,earth     ,x,0,     0.00000000052, 5.42245980619,  244287.60000722769
vsop87e,earth     ,x,0,     0.00000000044, 5.16479782395,      74.03083904190
vsop87e,earth     ,x,0,     0.00000000054, 2.79730041476,    6006.33007812700
vsop87e,earth     ,x,0,     0.00000000054, 3.85123315789,    6559.82162185580
vsop87e,earth     ,x,0,     0.00000000044, 1.10033696885,    2301.58581590939
vsop87e,earth     ,x,0,     0.00000000050, 1.09462754777,     355.74874557180
vsop87e,earth     ,x,0,     0.00000000061, 5.10264428859,     491.66329245880
vsop87e,earth     ,x,0,     0.00000000048, 1.32358795195,     501.37978944330
vsop87e,earth     ,x,0,     0.00000000045, 1.62661962717,    4480.70385926960
vsop87e,earth     ,x,0,     0.00000000050, 4.62538441124,    1056.93424963440
vsop87e,earth     ,x,0,     0.00000000059, 1.72439508836,   44034.12758953940
vsop87e,earth     ,x,0,     0.00000000046, 4.79961635192,     106.27416795630
vsop87e,earth     ,x,0,     0.00000000051, 0.50117453824,     216.00740842370
vsop87e,earth     ,x,0,     0.00000000058, 1.24075349030,    6489.77658728800
vsop87e,earth     ,x,0,     0.00000000058, 5.40778008235,    6076.37511269480
vsop87e,earth     ,x,0,     0.00000000049, 5.16566731300,    5490.30096152400
vsop87e,earth     ,x,0,     0.00000000052, 4.38844382678,     210.59078245230
vsop87e,earth     ,x,0,     0.00000000054, 3.62421804697,     427.56139872250
vsop87e,earth     ,x,0,     0.00000000050, 5.17709552474,   17583.66007134780
vsop87e,earth     ,x,0,     0.00000000063, 4.17349551052,    1364.72809958190
vsop87e,earth     ,x,0,     0.00000000049, 3.72443814803,   96562.99901809469
vsop87e,earth     ,x,0,     0.00000000056, 4.19093499866,     799.82112516540
vsop87e,earth     ,x,0,     0.00000000065, 6.08902325889,   47162.51635463520
vsop87e,earth     ,x,0,     0.00000000059, 2.11187321665,     488.84961647110
vsop87e,earth     ,x,0,     0.00000000055, 5.26856872787,      81.89514556810
vsop87e,earth     ,x,0,     0.00000000048, 2.80573655186,     170.67287061920
vsop87e,earth     ,x,0,     0.00000000048, 2.00982466333,      39.35687591520
vsop87e,earth     ,x,0,     0.00000000047, 5.83569926578,     544.66881862160
vsop87e,earth     ,x,0,     0.00000000048, 4.80656273565,    3646.35037735440
vsop87e,earth     ,x,0,     0.00000000051, 3.00540767523,    7668.97112632760
vsop87e,earth     ,x,0,     0.00000000061, 2.88962487651,   40398.18991926600
vsop87e,earth     ,x,0,     0.00000000054, 3.56564135998,   15664.03552270859
vsop87e,earth     ,x,0,     0.00000000058, 2.65359377943,   40077.61957352000
vsop87e,earth     ,x,0,     0.00000000059, 4.28456134455,    3981.49003408200
vsop87e,earth     ,x,0,     0.00000000053, 2.43583780027,    2428.04218303420
vsop87e,earth     ,x,0,     0.00000000050, 1.95435790721,   23141.55838292460
vsop87e,earth     ,x,0,     0.00000000050, 3.21675900656,   43738.80234596580
vsop87e,earth     ,x,0,     0.00000000063, 3.98505374586,     494.26624244250
vsop87e,earth     ,x,0,     0.00000000050, 3.20702872042,     426.55000676620
vsop87e,earth     ,x,0,     0.00000000064, 5.16841754323,   24279.10701821359
vsop87e,earth     ,x,0,     0.00000000063, 1.40789341724,     750.10360753340
vsop87e,earth     ,x,0,     0.00000000051, 3.43355246408,    2641.34127847220
vsop87e,earth     ,x,0,     0.00000000068, 6.19033473088,   96677.89886304220
vsop87e,earth     ,x,0,     0.00000000053, 5.33677558065,   12146.66705610760
vsop87e,earth     ,x,0,     0.00000000050, 1.95397557344,    6684.74797174860
vsop87e,earth     ,x,0,     0.00000000050, 4.69455799921,    5881.40372823420
vsop87e,earth     ,x,0,     0.00000000052, 1.82842431930,    5244.04923920100
vsop87e,earth     ,x,0,     0.00000000055, 1.61378048542,      42.32582133180
vsop87e,earth     ,x,0,     0.00000000051, 5.96112457648,     387.24131496080
vsop87e,earth     ,x,0,     0.00000000050, 4.78368432558,     514.71311156760
vsop87e,earth     ,x,0,     0.00000000064, 4.78297114148,     269.92144674060
vsop87e,earth     ,x,0,     0.00000000050, 0.12167728428,     426.64637498580
vsop87e,earth     ,x,0,     0.00000000050, 1.53898120800,    2575.23909432920
vsop87e,earth     ,x,0,     0.00000000059, 5.90527689512,      72.07328558160
vsop87e,earth     ,x,0,     0.00000000050, 1.48104982763,     960.22130923370
vsop87e,earth     ,x,0,     0.00000000054, 3.07019079387,      59.80374504030
vsop87e,earth     ,x,0,     0.00000000062, 2.18007483018,    5657.40565767900
vsop87e,earth     ,x,0,     0.00000000062, 4.46845874247,    6908.74604230380
vsop87e,earth     ,x,0,     0.00000000051, 5.10012533555,    1048.33622992530
vsop87e,earth     ,x,0,     0.00000000068, 1.86654756299,   35371.88726597640
vsop87e,earth     ,x,0,     0.00000000062, 6.09623774456,     425.63498302950
vsop87e,earth     ,x,0,     0.00000000062, 5.86330508473,       2.44768055480
vsop87e,earth     ,x,0,     0.00000000058, 4.29308512080,   30775.48196364300
vsop87e,earth     ,x,0,     0.00000000059, 5.80351575464,      33.94024994380
vsop87e,earth     ,x,0,     0.00000000068, 0.43233787470,     219.44943459230
vsop87e,earth     ,x,0,     0.00000000057, 3.46227126270,      92.94084583200
vsop87e,earth     ,x,0,     0.00000000073, 4.40543588100,   80181.53746683979
vsop87e,earth     ,x,0,     0.00000000052, 4.87358219235,    6411.02738302600
vsop87e,earth     ,x,0,     0.00000000052, 1.77495138030,    6155.12431695680
vsop87e,earth     ,x,0,     0.00000000052, 5.67741459488,    3627.50747751760
vsop87e,earth     ,x,0,     0.00000000072, 1.05408545034,    4583.79663348820
vsop87e,earth     ,x,0,     0.00000000071, 3.61897462493,   60530.48898574180
vsop87e,earth     ,x,0,     0.00000000063, 0.58993036842,    5227.62607306530
vsop87e,earth     ,x,0,     0.00000000061, 2.96999279527,     429.04587143080
vsop87e,earth     ,x,0,     0.00000000063, 3.66056370325,    5219.76176653910
vsop87e,earth     ,x,0,     0.00000000064, 4.29409388919,     159.12442469020
vsop87e,earth     ,x,0,     0.00000000061, 3.81064825215,     650.94298657790
vsop87e,earth     ,x,0,     0.00000000059, 1.05069387628,   12164.47957822560
vsop87e,earth     ,x,0,     0.00000000059, 2.60023110979,      15.25247118500
vsop87e,earth     ,x,0,     0.00000000062, 2.47017142882,   16193.65917750039
vsop87e,earth     ,x,0,     0.00000000067, 2.65177830926,   22743.40937951640
vsop87e,earth     ,x,0,     0.00000000074, 5.91246929008,    3684.37804999020
vsop87e,earth     ,x,0,     0.00000000058, 3.15618940951,    6716.78758786820
vsop87e,earth     ,x,0,     0.00000000060, 0.37221954582,   12171.52581492360
vsop87e,earth     ,x,0,     0.00000000070, 1.56579326622,   12299.54465826100
vsop87e,earth     ,x,0,     0.00000000073, 6.00950734574,   30348.88377276700
vsop87e,earth     ,x,0,     0.00000000076, 2.34884503279,   23226.83863502520
vsop87e,earth     ,x,0,     0.00000000075, 4.71498755910,     227.31374111850
vsop87e,earth     ,x,0,     0.00000000076, 4.86986651697,     528.20649238630
vsop87e,earth     ,x,0,     0.00000000059, 3.38504946794,   67589.08744705719
vsop87e,earth     ,x,0,     0.00000000059, 2.17826568386,   18003.14471522300
vsop87e,earth     ,x,0,     0.00000000061, 0.01100073598,     121.25202148330
vsop87e,earth     ,x,0,     0.00000000075, 5.93374782872,   32217.20018108080
vsop87e,earth     ,x,0,     0.00000000064, 5.42433316705,   14169.79356223040
vsop87e,earth     ,x,0,     0.00000000062, 4.06674027154,      68.84370773410
vsop87e,earth     ,x,0,     0.00000000057, 3.09052199581,    5864.15145109080
vsop87e,earth     ,x,0,     0.00000000057, 3.55801157684,    6702.00024889200
vsop87e,earth     ,x,0,     0.00000000065, 1.84460485390,     547.85021235930
vsop87e,earth     ,x,0,     0.00000000062, 0.88771657360,      99.16062095550
vsop87e,earth     ,x,0,     0.00000000055, 3.89144240866,   22345.26037610820
vsop87e,earth     ,x,0,     0.00000000056, 2.52728721608,   12303.06777661000
vsop87e,earth     ,x,0,     0.00000000069, 1.89738325082,   23536.11695768099
vsop87e,earth     ,x,0,     0.00000000056, 4.67855976016,    6226.27258782160
vsop87e,earth     ,x,0,     0.00000000056, 1.96997381249,    6339.87911216120
vsop87e,earth     ,x,0,     0.00000000074, 3.23404191447,   82534.40362061159
vsop87e,earth     ,x,0,     0.00000000068, 2.71579728238,    3166.41643773160
vsop87e,earth     ,x,0,     0.00000000063, 1.27506758028,       5.52292430740
vsop87e,earth     ,x,0,     0.00000000056, 1.44522132533,     842.15068148810
vsop87e,earth     ,x,0,     0.00000000077, 4.08353330283,     618.55664531160
vsop87e,earth     ,x,0,     0.00000000079, 0.46444983025,     404.50679034820
vsop87e,earth     ,x,0,     0.00000000072, 4.16398251563,    4598.02372748980
vsop87e,earth     ,x,0,     0.00000000056, 4.47895058873,   15265.88651930040
vsop87e,earth     ,x,0,     0.00000000079, 5.72688311333,     531.17543780290
vsop87e,earth     ,x,0,     0.00000000057, 4.87299369650,     792.77488846740
vsop87e,earth     ,x,0,     0.00000000057, 0.01221429824,   10027.90319572920
vsop87e,earth     ,x,0,     0.00000000074, 2.29556008890,   28313.28880466100
vsop87e,earth     ,x,0,     0.00000000068, 1.09479629612,     643.82943957710
vsop87e,earth     ,x,0,     0.00000000058, 0.25471831888,      46.20979048510
vsop87e,earth     ,x,0,     0.00000000059, 2.73782977803,    8584.66166590080
vsop87e,earth     ,x,0,     0.00000000063, 4.91003104939,    5436.99301524020
vsop87e,earth     ,x,0,     0.00000000059, 2.68580345394,    6277.00993436160
vsop87e,earth     ,x,0,     0.00000000059, 3.96273011871,    6289.14176562120
vsop87e,earth     ,x,0,     0.00000000081, 1.27058672695,    7250.04672742700
vsop87e,earth     ,x,0,     0.00000000059, 0.42392189557,   41990.78593289880
vsop87e,earth     ,x,0,     0.00000000069, 5.82409328726,  167993.69463622378
vsop87e,earth     ,x,0,     0.00000000069, 2.49762583501,     511.53171782990
vsop87e,earth     ,x,0,     0.00000000075, 4.42126467141,   18624.88275427230
vsop87e,earth     ,x,0,     0.00000000060, 4.47214922427,    7548.64332861780
vsop87e,earth     ,x,0,     0.00000000078, 4.56094059497,   12564.66722727450
vsop87e,earth     ,x,0,     0.00000000060, 3.22950754418,   13088.72911807660
vsop87e,earth     ,x,0,     0.00000000073, 6.18334008725,   23440.13773046320
vsop87e,earth     ,x,0,     0.00000000062, 0.67966053291,    3855.03366695720
vsop87e,earth     ,x,0,     0.00000000068, 2.90815872826,   28759.81087748319
vsop87e,earth     ,x,0,     0.00000000064, 1.93356156446,   23006.42599258639
